model_key,model,direction,query_idx,video_id,query_genre,s_true,s_nearest_other,nearest_other_genre,delta,rank_first_relevant
genre,E2,V2A,1805,9jIoORJjVBU_300p0,Reggae,0.4142587066246842,0.4347184416817706,Electronic music,-0.02045973505708637,7.0
genre,E2,V2A,1806,ERoNiD7eDU8_270p0,Rock music,0.4470805869689445,0.42377562477089215,Blues,0.023304962198052337,1.0
genre,E2,V2A,1807,1Pvn4Jf2B6k_70p0,Electronic music,0.4441172092337567,0.4284007305414166,Funk,0.015716478692340108,1.0
genre,E2,V2A,1808,J4wuyoP21-E_160p0,Rock music,0.40119298307875806,0.43425401256060275,Pop music,-0.033061029481844695,2.0
genre,E2,V2A,1809,-BX0RVCxFUw_30p0,Electronic music,0.42900702151181136,0.45057332535182504,Rock music,-0.02156630384001368,1.0
genre,E2,V2A,1810,3cDdvf3_-Vs_120p0,Classical music,0.4901712755903648,0.42077996811531493,Country,0.06939130747504985,2.0
genre,E2,V2A,1811,DdubwhkTR3U_150p0,Country,0.42304582575613736,0.4224212867216416,Pop music,0.0006245390344957746,2.0
genre,E2,V2A,1812,-tqTYnGTuEc_0p0,Pop music,0.42298588505374246,0.44332399985394066,Electronic music,-0.020338114800198204,9.0
genre,E2,V2A,1813,4V5UxwGXLKM_70p0,Rock music,0.42495641903318127,0.4208965755469568,Pop music,0.004059843486224457,2.0
genre,E2,V2A,1814,QhOyiYcu9R8_90p0,Classical music,0.48283530962244153,0.4304479690892577,Country,0.052387340533183835,2.0
genre,E2,V2A,1815,0kd8j7FT3Gw_30p0,Country,0.45671778023660625,0.434147288528141,Blues,0.022570491708465257,2.0
genre,E2,V2A,1816,1AEEpBcrHx8_30p0,Funk,0.40185536649230397,0.43551063408208646,Blues,-0.03365526758978249,10.0
genre,E2,V2A,1817,-FzuETN-QO4_30p0,Electronic music,0.4539603409052382,0.4050396942085762,Hip hop music,0.04892064669666196,1.0
genre,E2,V2A,1818,95DH2EQb23I_30p0,Blues,0.43010143406956586,0.46105959312887823,Country,-0.030958159059312373,19.0
genre,E2,V2A,1819,O6yZlbnjW1U_0p0,Rock music,0.4049091207215294,0.45735632613195026,Classical music,-0.05244720541042086,31.0
genre,E2,V2A,1820,2aEK9rGLU6o_130p0,Country,0.38804434656569103,0.4343889192689463,Pop music,-0.04634457270325526,3.0
genre,E2,V2A,1821,0k8YuMIWIKg_330p0,Rock music,0.42872757085924507,0.43216858244989925,Blues,-0.003441011590654186,35.0
genre,E2,V2A,1822,UTpPjeTbVY0_30p0,Funk,0.4245663290153704,0.4306508539443901,Pop music,-0.00608452492901973,3.0
genre,E2,V2A,1823,U7h26-j1CgQ_330p0,Funk,0.3980723430277616,0.4494187389690556,Jazz,-0.051346395941293976,34.0
genre,E2,V2A,1824,78ZIRbV3J6E_230p0,Rock music,0.41035972465568393,0.4305805173361851,Pop music,-0.020220792680501143,6.0
genre,E2,V2A,1825,GylSjFE6L7E_30p0,Blues,0.41381741756424895,0.4336464059218341,Electronic music,-0.019828988357585176,23.0
genre,E2,V2A,1826,Xz9GPZ7knnI_0p0,Country,0.45742290946649306,0.4292906258593422,Blues,0.028132283607150865,1.0
genre,E2,V2A,1827,7qQ00r480Ek_10p0,Funk,0.38744395002203486,0.45960682556433935,Country,-0.0721628755423045,34.0
genre,E2,V2A,1828,-x01jy7qkRQ_280p0,Blues,0.4355800112893462,0.4397750906521527,Jazz,-0.0041950793628064975,1.0
genre,E2,V2A,1829,P3bDTBpTTG8_30p0,Blues,0.4224365308668015,0.45724126007092264,Rock music,-0.03480472920412114,7.0
genre,E2,V2A,1830,-RSa_WIt5sE_50p0,Electronic music,0.4575710362708666,0.40806365345295514,Hip hop music,0.04950738281791145,1.0
genre,E2,V2A,1831,B8ZpvcA_GAA_570p0,Reggae,0.41745099547965847,0.43122161725642755,Rock music,-0.013770621776769076,3.0
genre,E2,V2A,1832,0dTQUhMQJLw_30p0,Funk,0.41603420890269605,0.4557208902651292,Electronic music,-0.03968668136243314,66.0
genre,E2,V2A,1833,34az9vsvdQs_170p0,Reggae,0.451845592401362,0.4472606420229116,Hip hop music,0.004584950378450414,1.0
genre,E2,V2A,1834,AZo3WUROcek_30p0,Jazz,0.4445222079526394,0.43013277993119786,Blues,0.014389428021441553,1.0
genre,E2,V2A,1835,4joH-TUZ2dI_70p0,Hip hop music,0.4286741171220523,0.43776636828771565,Electronic music,-0.009092251165663368,17.0
genre,E2,V2A,1836,FVoQ-YnX-a8_20p0,Classical music,0.5188174574215872,0.35762350600022474,Jazz,0.1611939514213625,1.0
genre,E2,V2A,1837,QPQA_YbRne4_30p0,Funk,0.4161846171955702,0.4489326066739565,Reggae,-0.03274798947838631,11.0
genre,E2,V2A,1838,U3-0kjYsSCw_350p0,Classical music,0.4506961584689026,0.445617379363227,Jazz,0.005078779105675613,13.0
genre,E2,V2A,1839,Bem3GRA6DpQ_30p0,Blues,0.4219991580238389,0.44663802261112684,Rock music,-0.024638864587287923,13.0
genre,E2,V2A,1840,2VjkR9GNqwo_20p0,Classical music,0.42017973210292947,0.4580330744061644,Country,-0.03785334230323495,11.0
genre,E2,V2A,1841,qIb8E6LAkKM_30p0,Funk,0.3524737813625617,0.4535963044612342,Rock music,-0.10112252309867253,59.0
genre,E2,V2A,1842,2hpXEZgOslU_30p0,Blues,0.4348954209280982,0.4532917089838717,Country,-0.018396288055773535,7.0
genre,E2,V2A,1843,OQOt_VlwDB4_30p0,Country,0.4529377059477735,0.4298296962422403,Blues,0.023108009705533172,1.0
genre,E2,V2A,1844,29CAO9GcERs_0p0,Classical music,0.5190142584344117,0.38064168465126713,Jazz,0.1383725737831446,1.0
genre,E2,V2A,1845,57aC0aMYHic_70p0,Pop music,0.4236132160825487,0.4383569133381853,Country,-0.014743697255636568,3.0
genre,E2,V2A,1846,N7mmDGUIDoQ_130p0,Rock music,0.445373462032816,0.41615310271783434,Blues,0.02922035931498168,2.0
genre,E2,V2A,1847,5Yk0_-E3tXU_0p0,Jazz,0.43132290499866494,0.4328425168067319,Country,-0.0015196118080669785,1.0
genre,E2,V2A,1848,GXNHwtCpLtQ_160p0,Rock music,0.4450540147020432,0.42398778092290806,Blues,0.021066233779135135,2.0
genre,E2,V2A,1849,0a2x-96LHQY_190p0,Hip hop music,0.4440249083683893,0.4454983250122946,Reggae,-0.0014734166439052676,5.0
genre,E2,V2A,1850,m8qIvKCu95k_210p0,Reggae,0.42560949230932654,0.4492975046664204,Hip hop music,-0.023688012357093835,2.0
genre,E2,V2A,1851,DCaxZzTaNmE_20p0,Country,0.4612240014189394,0.4465032285609737,Classical music,0.014720772857965692,1.0
genre,E2,V2A,1852,NXHv-gV72kw_90p0,Rock music,0.4563502424355763,0.39514865139026445,Blues,0.061201591045311865,1.0
genre,E2,V2A,1853,M7g_wY5vYaI_120p0,Rock music,0.42209934731058146,0.4285831954756946,Blues,-0.00648384816511316,37.0
genre,E2,V2A,1854,1R9bq7u8Y4g_80p0,Funk,0.4280367036698719,0.4324614500882722,Hip hop music,-0.004424746418400294,1.0
genre,E2,V2A,1855,EDxJAYSiMVM_440p0,Classical music,0.515692975816032,0.3528536088470283,Jazz,0.1628393669690037,1.0
genre,E2,V2A,1856,-BuEW31dQaw_170p0,Electronic music,0.44495031387863193,0.4388331123021462,Hip hop music,0.006117201576485709,4.0
genre,E2,V2A,1857,55EePkbG20M_30p0,Jazz,0.44669037174857273,0.45115150769240364,Classical music,-0.004461135943830907,1.0
genre,E2,V2A,1858,CHzfleWc-2c_30p0,Blues,0.4321791129825129,0.43416823904349605,Rock music,-0.0019891260609831707,1.0
genre,E2,V2A,1859,XlKk-uhC6Uo_40p0,Jazz,0.42934083973642656,0.4824179211737098,Classical music,-0.053077081437283236,6.0
genre,E2,V2A,1860,9d-j3PoTH4c_30p0,Classical music,0.3700786086555898,0.45266351406418764,Electronic music,-0.08258490540859786,71.0
genre,E2,V2A,1861,Hm3kCp62Ueg_30p0,Rock music,0.3823930427719844,0.44109072690995715,Hip hop music,-0.05869768413797277,71.0
genre,E2,V2A,1862,FTy3c92l2Jg_80p0,Reggae,0.44516254008451084,0.4427397314835637,Hip hop music,0.002422808600947124,1.0
genre,E2,V2A,1863,9KxqJC8R_Os_90p0,Rock music,0.4476407591026905,0.42544303635413694,Blues,0.022197722748553583,2.0
genre,E2,V2A,1864,-FXIpbWJgVc_20p0,Hip hop music,0.4445274198253724,0.4332523722742597,Reggae,0.011275047551112694,2.0
genre,E2,V2A,1865,18j_c679vSQ_30p0,Electronic music,0.4557022333600461,0.3925175134839619,Pop music,0.0631847198760842,1.0
genre,E2,V2A,1866,63UwYdNFRBM_240p0,Funk,0.43079275582940013,0.42809390518964185,Electronic music,0.0026988506397582768,1.0
genre,E2,V2A,1867,GJTfTT3bgz4_90p0,Pop music,0.4274973818666998,0.417968420160182,Hip hop music,0.009528961706517791,3.0
genre,E2,V2A,1868,9oSOtJ1TKs8_360p0,Rock music,0.4527026282552883,0.4196731992495496,Blues,0.033029429005738686,1.0
genre,E2,V2A,1869,vXyagsw-uLc_30p0,Reggae,0.45201389494975575,0.4414510284520491,Hip hop music,0.010562866497706658,1.0
genre,E2,V2A,1870,8wm09P7SYqg_0p0,Pop music,0.4123333262104137,0.44084042282254887,Jazz,-0.028507096612135185,93.0
genre,E2,V2A,1871,DZvhC8P0RhA_30p0,Pop music,0.4198574652282697,0.44368470768723356,Rock music,-0.023827242458963838,12.0
genre,E2,V2A,1872,1eJAtgx2Qwg_30p0,Country,0.45595094500997946,0.43670392058548335,Blues,0.019247024424496106,2.0
genre,E2,V2A,1873,JFnM7xINV6k_70p0,Hip hop music,0.44838380247460924,0.4359675160525795,Reggae,0.012416286422029743,3.0
genre,E2,V2A,1874,D6R7lH0iKy4_60p0,Country,0.4520305906148401,0.4375036122841136,Blues,0.01452697833072647,1.0
genre,E2,V2A,1875,SFtXS2TC0Bw_30p0,Classical music,0.5229557650192511,0.3685891086540502,Jazz,0.15436665636520092,1.0
genre,E2,V2A,1876,yniF7CHsSIE_190p0,Reggae,0.4244296357868872,0.43180365493790646,Jazz,-0.007374019151019262,4.0
genre,E2,V2A,1877,h_k1PjwtXMI_140p0,Reggae,0.4277043874840695,0.42045097611437326,Jazz,0.007253411369696261,2.0
genre,E2,V2A,1878,6Nv0Ey-Fh6E_290p0,Country,0.42805263419785955,0.4356899334805461,Rock music,-0.007637299282686527,1.0
genre,E2,V2A,1879,rH1cCTO4qYk_30p0,Reggae,0.4531592565003423,0.4335383454530942,Hip hop music,0.019620911047248057,1.0
genre,E2,V2A,1880,05pcZJ-fbMo_50p0,Classical music,0.5109081658807414,0.41218179620228945,Country,0.09872636967845194,2.0
genre,E2,V2A,1881,0md5vEFNfhU_30p0,Funk,0.4204984443871319,0.4371023168834875,Electronic music,-0.016603872496355587,68.0
genre,E2,V2A,1882,AtF7iTPWTgg_170p0,Pop music,0.42219103973292127,0.44363015500218905,Reggae,-0.021439115269267783,14.0
genre,E2,V2A,1883,3uot29e9mUo_30p0,Funk,0.4262449905539135,0.447206983832638,Hip hop music,-0.0209619932787245,1.0
genre,E2,V2A,1884,1cQGO9ozkPk_30p0,Electronic music,0.4292446581838959,0.4436064635055676,Hip hop music,-0.014361805321671695,29.0
genre,E2,V2A,1885,ZcAuYu-gWD4_50p0,Funk,0.4238388266613986,0.4335946358563543,Pop music,-0.009755809194955722,3.0
genre,E2,V2A,1886,Nckq7r-l-8I_10p0,Hip hop music,0.453301230322451,0.4338258713154994,Electronic music,0.01947535900695163,1.0
genre,E2,V2A,1887,mt8DlS5cUoI_60p0,Funk,0.42823924992397655,0.4476799996434636,Electronic music,-0.01944074971948706,20.0
genre,E2,V2A,1888,3wLhPx39lC8_30p0,Blues,0.407020112621427,0.42864780727045126,Rock music,-0.021627694649024254,17.0
genre,E2,V2A,1889,S6WydLpqSnU_180p0,Blues,0.42076282399764875,0.47522271343723244,Classical music,-0.054459889439583686,11.0
genre,E2,V2A,1890,Jbet-wWayGo_120p0,Reggae,0.4408561710333623,0.4476038094927629,Hip hop music,-0.006747638459400629,4.0
genre,E2,V2A,1891,SA5_FoJWpTE_10p0,Classical music,0.510826814037231,0.4148656243824118,Country,0.09596118965481915,2.0
genre,E2,V2A,1892,9E5M8G30QyY_30p0,Pop music,0.39159254892051365,0.45551995879783813,Rock music,-0.06392740987732448,35.0
genre,E2,V2A,1893,CdI2l0H8H5Q_100p0,Hip hop music,0.44176700929474955,0.4345900366898154,Electronic music,0.007176972604934162,1.0
genre,E2,V2A,1894,1-XX3zm0Zyc_70p0,Electronic music,0.4456260446681187,0.43796804186858496,Hip hop music,0.00765800279953377,1.0
genre,E2,V2A,1895,IwHhQ-DXMJg_260p0,Rock music,0.44691113539332844,0.4300257650449574,Blues,0.016885370348371065,2.0
genre,E2,V2A,1896,AREumOF1z-Q_30p0,Blues,0.38009950368047507,0.44092203198434593,Hip hop music,-0.06082252830387086,18.0
genre,E2,V2A,1897,AOJ9tEizyjQ_30p0,Reggae,0.445821114398831,0.448118856776352,Hip hop music,-0.002297742377521006,1.0
genre,E2,V2A,1898,Ehr7MOUujhc_40p0,Pop music,0.43406362824573924,0.4210013218243406,Funk,0.013062306421398662,3.0
genre,E2,V2A,1899,ecQTKd3-TOM_80p0,Reggae,0.416892870893393,0.45090243854239864,Electronic music,-0.034009567649005645,21.0
genre,E2,V2A,1900,FdfQWvq1-Ew_210p0,Classical music,0.5212672932425737,0.3707279187325001,Jazz,0.1505393745100736,1.0
genre,E2,V2A,1901,JdYxbaszdxs_30p0,Classical music,0.4527962033735401,0.45179354913250824,Country,0.0010026542410318529,1.0
genre,E2,V2A,1902,2oqVTooqN7o_40p0,Hip hop music,0.4337440679237449,0.42996773143109246,Pop music,0.0037763364926524656,3.0
genre,E2,V2A,1903,5N_cHAk1aCQ_30p0,Blues,0.43829662840242,0.4517714479525343,Country,-0.013474819550114314,2.0
genre,E2,V2A,1904,DA4C266MGGA_30p0,Hip hop music,0.44442291531954786,0.4279148720020288,Reggae,0.01650804331751904,1.0
genre,E2,V2A,1905,7DXvChm6kV0_400p0,Classical music,0.5218301451033911,0.38503193614759046,Jazz,0.13679820895580064,1.0
genre,E2,V2A,1906,SVVCOjr8fQc_10p0,Reggae,0.42547157567883453,0.4263283951440623,Country,-0.0008568194652277539,3.0
genre,E2,V2A,1907,5oLd3pnkNDk_30p0,Blues,0.4282857387655422,0.450618551562451,Rock music,-0.022332812796908796,4.0
genre,E2,V2A,1908,MKSoepbjomQ_60p0,Hip hop music,0.4434919558848254,0.42902234401243156,Reggae,0.014469611872393817,4.0
genre,E2,V2A,1909,DEKXwBWla-M_440p0,Reggae,0.4313736763288192,0.4448533636982388,Electronic music,-0.013479687369419624,5.0
genre,E2,V2A,1910,I6Fh0H5fPpk_200p0,Rock music,0.45816696105718924,0.40766561786620054,Blues,0.0505013431909887,1.0
genre,E2,V2A,1911,4EV0nfVFIk0_30p0,Jazz,0.4304355671586791,0.42655355853626853,Pop music,0.00388200862241056,5.0
genre,E2,V2A,1912,0mdp_kbEhw0_10p0,Electronic music,0.44023146425100734,0.4276428759264733,Rock music,0.012588588324534022,1.0
genre,E2,V2A,1913,1WcvEHMYBd4_70p0,Pop music,0.4189722723932202,0.4460976507524085,Country,-0.027125378359188268,2.0
genre,E2,V2A,1914,2YlcS4VTgE8_130p0,Hip hop music,0.43555968867323264,0.423326131523039,Electronic music,0.012233557150193641,5.0
genre,E2,V2A,1915,4xe_2vgYisQ_240p0,Reggae,0.41855799632232027,0.4352896002798813,Electronic music,-0.016731603957561014,28.0
genre,E2,V2A,1916,4M9rMmMZ9Hg_230p0,Rock music,0.44240096907783466,0.43389953801907766,Blues,0.008501431058757003,6.0
genre,E2,V2A,1917,CoyY4FWFiqM_50p0,Pop music,0.3995184786422691,0.4400631964693833,Jazz,-0.04054471782711422,164.0
genre,E2,V2A,1918,845QJVnLd20_20p0,Funk,0.43241313068645276,0.42726604411282826,Reggae,0.005147086573624504,1.0
genre,E2,V2A,1919,QQdr7A1-sJw_0p0,Jazz,0.4267785795308551,0.4430225240141502,Rock music,-0.016243944483295136,1.0
genre,E2,V2A,1920,77WnA5IegxI_200p0,Blues,0.43223877298076424,0.4344951960886403,Country,-0.002256423107876049,5.0
genre,E2,V2A,1921,-Hli-aCcOG8_30p0,Jazz,0.43097034045612065,0.42519500649055364,Blues,0.005775333965567009,2.0
genre,E2,V2A,1922,6tAziqkLPBE_20p0,Rock music,0.4554659977598987,0.3991626334728186,Blues,0.056303364287080104,1.0
genre,E2,V2A,1923,DJMjqONIZh8_150p0,Blues,0.4264324807384704,0.44182714755711255,Rock music,-0.015394666818642155,40.0
genre,E2,V2A,1924,PpENWauwkjc_30p0,Hip hop music,0.4506353434435195,0.42864099188642457,Reggae,0.02199435155709495,1.0
genre,E2,V2A,1925,1dV0TIOUS9U_24p0,Funk,0.4257069982264603,0.4310462145142524,Hip hop music,-0.0053392162877921034,1.0
genre,E2,V2A,1926,2l74nJmIx28_210p0,Pop music,0.4335419643221997,0.4333448650262306,Funk,0.00019709929596911646,1.0
genre,E2,V2A,1927,KUwdA8zTdXI_140p0,Classical music,0.5191282949850851,0.3701662034006473,Jazz,0.14896209158443774,1.0
genre,E2,V2A,1928,FscRNK9Fso8_190p0,Hip hop music,0.4235777479400774,0.415273348337218,Reggae,0.008304399602859391,1.0
genre,E2,V2A,1929,IhxtLpoPfCU_30p0,Blues,0.41696327249461407,0.5006048351573436,Classical music,-0.08364156266272949,13.0
genre,E2,V2A,1930,4WGrFJgVSPY_20p0,Hip hop music,0.44438855852787973,0.4353730174634025,Reggae,0.009015541064477217,3.0
genre,E2,V2A,1931,08ZF42i3rQI_30p0,Electronic music,0.4469419533877993,0.4437970755885472,Classical music,0.0031448777992520993,1.0
genre,E2,V2A,1932,_uHUJfJmsjg_540p0,Blues,0.4359092654043384,0.43688797825816916,Rock music,-0.0009787128538307766,1.0
genre,E2,V2A,1933,2m49YmyvReM_150p0,Rock music,0.4550134822926851,0.4139537071780913,Blues,0.0410597751145938,1.0
genre,E2,V2A,1934,13OQli73c1A_10p0,Electronic music,0.4438396560472412,0.43536207499587265,Hip hop music,0.008477581051368532,4.0
genre,E2,V2A,1935,-camsqsn_NM_70p0,Country,0.45060486582200127,0.43692812209682075,Jazz,0.013676743725180518,5.0
genre,E2,V2A,1936,2LZup9r-29Q_30p0,Funk,0.39447325094156077,0.4434445902848515,Jazz,-0.04897133934329073,86.0
genre,E2,V2A,1937,G8ndBic502s_200p0,Hip hop music,0.4337133343899655,0.43138961462092296,Reggae,0.0023237197690425537,3.0
genre,E2,V2A,1938,Bynrvmclb7g_30p0,Jazz,0.41972880136995766,0.4332828286141268,Hip hop music,-0.013554027244169153,5.0
genre,E2,V2A,1939,_k4-xDozVkk_30p0,Classical music,0.5207537601439707,0.35591886080877777,Jazz,0.1648348993351929,1.0
genre,E2,V2A,1940,20neglI4Ns4_10p0,Electronic music,0.4290494736459992,0.43949884900742076,Hip hop music,-0.010449375361421542,5.0
genre,E2,V2A,1941,-cdWYt1nhWE_60p0,Country,0.45861765185401976,0.41955055329766244,Blues,0.039067098556357316,1.0
genre,E2,V2A,1942,LGK3mugN8-w_30p0,Funk,0.4274531099225969,0.4306619930088912,Blues,-0.0032088830862943007,4.0
genre,E2,V2A,1943,LfiAiZkTeKg_350p0,Classical music,0.49325245210715896,0.4207297083579653,Country,0.07252274374919365,3.0
genre,E2,V2A,1944,5z_ddjmacbQ_30p0,Jazz,0.43530651907464957,0.4356732159691502,Blues,-0.0003666968945006399,1.0
genre,E2,V2A,1945,1JN64bNTWpA_60p0,Rock music,0.45507227487716073,0.4204587655134958,Blues,0.03461350936366492,1.0
genre,E2,V2A,1946,ABAM4EyBIGk_30p0,Blues,0.42219119912748737,0.47887268266745264,Classical music,-0.05668148353996527,2.0
genre,E2,V2A,1947,0Y7mcC8u0RM_30p0,Funk,0.4154070033406927,0.431702505245393,Country,-0.016295501904700305,28.0
genre,E2,V2A,1948,F8AQn0j6TPc_140p0,Hip hop music,0.4430569184687403,0.43456622834808634,Reggae,0.008490690120653954,2.0
genre,E2,V2A,1949,dD0dUcKJCkk_120p0,Blues,0.4304473972633811,0.4264088699346721,Jazz,0.004038527328709018,2.0
genre,E2,V2A,1950,J_YvIO4RRr8_130p0,Classical music,0.5100075860817062,0.41094031173544077,Jazz,0.09906727434626539,1.0
genre,E2,V2A,1951,4fRETm0_42w_130p0,Jazz,0.4329089344136364,0.44001430674283637,Country,-0.007105372329199944,2.0
genre,E2,V2A,1952,--EQegXxPiI_50p0,Classical music,0.5183244831165822,0.3753721713584069,Jazz,0.1429523117581753,1.0
genre,E2,V2A,1953,O9o9daZP_rs_200p0,Blues,0.43574269983432506,0.4348764032886152,Jazz,0.0008662965457098548,1.0
genre,E2,V2A,1954,0svUHbaGV-A_390p0,Electronic music,0.42603506009174474,0.42970484832752986,Funk,-0.003669788235785121,1.0
genre,E2,V2A,1955,6LyD0H5aQ8g_30p0,Jazz,0.43748401524775266,0.4325422883428156,Blues,0.004941726904937049,2.0
genre,E2,V2A,1956,8Mt6y9mDYC0_30p0,Blues,0.38737287734959114,0.4524210448918644,Electronic music,-0.06504816754227327,22.0
genre,E2,V2A,1957,NjGXoeM3qh0_30p0,Funk,0.4367843200883463,0.448780322378194,Hip hop music,-0.011996002289847707,1.0
genre,E2,V2A,1958,9pE7EpEG0cg_30p0,Blues,0.42892959606362235,0.44821913389041246,Rock music,-0.019289537826790104,3.0
genre,E2,V2A,1959,_pVpcgtDp0Y_30p0,Country,0.4312084073393034,0.43059277364979903,Jazz,0.0006156336895043468,1.0
genre,E2,V2A,1960,7lVzuV_iaQU_30p0,Jazz,0.4348720400327749,0.4338318028777757,Blues,0.001040237154999235,2.0
genre,E2,V2A,1961,211BYYzZTSA_30p0,Electronic music,0.43325898550611447,0.429531344120617,Hip hop music,0.003727641385497471,1.0
genre,E2,V2A,1962,-Zv7keMxyLg_130p0,Funk,0.42598727300047023,0.4309051670763185,Hip hop music,-0.00491789407584825,4.0
genre,E2,V2A,1963,-H4fXSbAuN8_30p0,Country,0.42152692337433084,0.4336275584103104,Pop music,-0.012100635035979579,4.0
genre,E2,V2A,1964,HTAph7g3ouQ_30p0,Hip hop music,0.44715673773279285,0.4460415930277275,Electronic music,0.0011151447050653518,1.0
genre,E2,V2A,1965,AuLkr5bgDkM_30p0,Jazz,0.44063935792827086,0.434190420433497,Blues,0.0064489374947738765,3.0
genre,E2,V2A,1966,-drL8Kpv434_60p0,Rock music,0.4566326935787933,0.4115908040420245,Blues,0.0450418895367688,2.0
genre,E2,V2A,1967,B-Cqc2wFZAo_20p0,Pop music,0.43114417658515225,0.41738896596140146,Rock music,0.013755210623750791,1.0
genre,E2,V2A,1968,EACzNVJOSM8_30p0,Jazz,0.3938824724260068,0.45417909009715496,Electronic music,-0.060296617671148134,41.0
genre,E2,V2A,1969,3AjDWgk3abU_30p0,Classical music,0.34289290874516704,0.44075782663325086,Reggae,-0.09786491788808382,190.0
genre,E2,V2A,1970,t1Ko5T4rSHQ_30p0,Reggae,0.3920725189681069,0.45420662350904506,Electronic music,-0.06213410454093815,67.0
genre,E2,V2A,1971,0OZeEDaduwo_30p0,Pop music,0.4034145197205178,0.4518727489172958,Rock music,-0.048458229196778,46.0
genre,E2,V2A,1972,_g8zHVKA5XE_320p0,Funk,0.425185215231897,0.42857220252957956,Pop music,-0.0033869872976825532,4.0
genre,E2,V2A,1973,3BXXl8Mitnc_30p0,Electronic music,0.4420013329619459,0.4292395348307798,Pop music,0.012761798131166069,1.0
genre,E2,V2A,1974,E7FT3NkWMYQ_60p0,Jazz,0.4353330721954517,0.43513960503573507,Country,0.00019346715971663153,2.0
genre,E2,V2A,1975,F0iowiYc-6M_30p0,Blues,0.3578411002471248,0.5222432719270768,Classical music,-0.16440217167995197,6.0
genre,E2,V2A,1976,C4Mtb26I4l4_430p0,Jazz,0.440296552840827,0.4393628359067971,Country,0.0009337169340299378,1.0
genre,E2,V2A,1977,8k5mvT-Or60_240p0,Pop music,0.4351928535027031,0.4169719356279842,Hip hop music,0.01822091787471891,2.0
genre,E2,V2A,1978,30I1YHyAKAY_30p0,Electronic music,0.45263705971134893,0.4279553256537526,Rock music,0.024681734057596327,1.0
genre,E2,V2A,1979,0tMw5vO5KjY_30p0,Jazz,0.43641962940378515,0.4732705967956611,Classical music,-0.03685096739187593,1.0
genre,E2,V2A,1980,-l9MufI7ujw_40p0,Blues,0.4388351538966738,0.4461906965419281,Country,-0.007355542645254287,5.0
genre,E2,V2A,1981,NVQtAlJh0OU_140p0,Funk,0.42088932810218765,0.4429929700751315,Rock music,-0.022103641972943844,17.0
genre,E2,V2A,1982,B9MkQ1Yd8oI_30p0,Pop music,0.4333462012408276,0.4384123288265,Hip hop music,-0.005066127585672375,1.0
genre,E2,V2A,1983,N4lwcGrrZCE_30p0,Classical music,0.5199792148457587,0.35594082806501715,Jazz,0.16403838678074156,1.0
genre,E2,V2A,1984,4GSQe3MKDlM_30p0,Funk,0.3620406140369983,0.45668917621567906,Rock music,-0.09464856217868078,26.0
